20201116_130755 0203 HK2 :0002023b t593613.8 S VM-127.0 RM 44.4 VE-107.0 RE 45.6 RS 44.0 P343 E0006 FX20 M85900304 A69
20201116_130757 0301 HK2 :0002031b t593798.4 S VM-127.0 RM 43.3 VE-107.0 RE 47.8 RS 44.0 P525 E0004 FX20 M73015024 A92
20201116_130757 0302 HK2 :0002032b t593798.9 S VM-127.0 RM-127.0 VE-107.0 RE 40.0 RS  0.0 P999 E0007 FX44 M736 A0
20201116_130758 0303 HK2 :0002033b t593799.9 S VM-127.0 RM 44.1 VE-107.0 RE 50.4 RS 44.0 P516 E0006 FX20 M96637792 A81
20201116_130759 0401 HK2 :0002041b t592897.5 S VM-127.0 RM 46.1 VE-107.0 RE 49.6 RS 44.0 P575 E0006 FX20 M75162440 A93
20201116_130801 0402 HK2 :0002042b t592899.1 S VM-127.0 RM-127.0 VE-107.0 RE 40.0 RS  0.0 P999 E000D FX44 M718 A0
20201116_130802 0403 HK2 :0002043b t592900.4 S VM-127.0 RM 45.2 VE-107.0 RE 50.2 RS 44.0 P656 E0004 FX20 M92342896 A83
20201116_130803 0501 HK2 :0002051b t592786.2 S VM-127.0 RM 45.0 VE-107.0 RE 47.6 RS 44.0 P552 E0006 FX20 M70867520 A93
20201116_130805 0502 HK2 :0002052b t592787.8 S VM-127.0 RM-127.0 VE-107.0 RE 40.0 RS  0.0 P999 E0007 FX44 M720 A0
20201116_130806 0503 HK2 :0002053b t592788.8 S VM-127.0 RM 47.1 VE-107.0 RE 50.5 RS 44.0 P545 E0004 FX20 M88047696 A82
20201116_130807 0601 HK2 :0002061b t592783.5 S VM-127.0 RM 39.9 VE-107.0 RE 47.4 RS 44.0 P098 E0006 FX20 M70867552 A104
20201116_130809 0602 HK2 :0002062b t592785.3 S VM-127.0 RM-127.0 VE-107.0 RE 40.0 RS  0.0 P999 E0005 FX44 M718 A0
20201116_130810 0603 HK2 :0002063b t592785.9 S VM-127.0 RM 40.4 VE-107.0 RE 47.6 RS 44.0 P234 E0004 FX20 M64425364 A47
20201116_130811 0701 HK2 :0002071b t17413.9 W VM-127.0 RM 45.1 VE-107.0 RE 47.3 RS 43.7 P158 E0004 FX20 M140 A5
20201116_130812 0702 HK2 :0002072b t17414.4 W VM-127.0 RM-127.0 VE-107.0 RE 40.0 RS  0.0 P999 E0005 FX44 M103 A0
20201116_130812 0703 HK2 :0002073b t17415.3 W VM-127.0 RM 43.2 VE-107.0 RE 49.2 RS 43.7 P232 E0000 FX20 M179 A6
20201116_130814 0801 HK2 :0002081b t592804.2 W VM-127.0 RM 48.9 VE 70.0 RE 49.1 RS 45.7 P535 E0006 FX20 M5121770500 A4957
20201116_130815 0802 HK2 :0002082b t592805.3 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M704 A0
20201116_130817 0803 HK2 :0002083b t592807.8 W VM-127.0 RM 50.9 VE 70.0 RE 51.0 RS 45.7 P535 E0004 FX20 M5031582700 A4813
20201116_130819 0901 HK2 :0002091b t578357.1 S VM-127.0 RM 47.4 VE-107.0 RE 47.9 RS 44.0 P620 E0006 FX20 M547 A4
20201116_130820 0902 HK2 :0002092b t578358.4 S VM-127.0 RM-127.0 VE-107.0 RE 40.0 RS  0.0 P999 E0005 FX44 M723 A0
20201116_130822 0903 HK2 :0002093b t578359.4 S VM-127.0 RM 43.6 VE-107.0 RE 42.1 RS 44.0 P706 E0004 FX20 M233 A0
20201116_130823 0A01 HK2 :00020A1b t578298.0 S VM-127.0 RM 40.7 VE-107.0 RE 50.4 RS 44.0 P881 E000E FX20 M480 A0
20201116_130824 0A02 HK2 :00020A2b t578298.9 S VM-127.0 RM-127.0 VE-107.0 RE 40.0 RS  0.0 P999 E0007 FX44 M735 A0
20201116_130825 0A03 HK2 :00020A3b t578300.5 S VM-127.0 RM 50.4 VE-107.0 RE 47.9 RS 44.0 P000 E0004 FX21 M297 A393
20201116_130826 0B01 HK2 :00020B1b t483232.5 S VM-127.0 RM 42.1 VE-107.0 RE 46.3 RS 44.0 P869 E0006 FX20 M529 A11
20201116_130828 0B02 HK2 :00020B2b t483234.3 S VM-127.0 RM-127.0 VE-107.0 RE 40.0 RS  0.0 P999 E0007 FX44 M735 A0
20201116_130830 0B03 HK2 :00020B3b t483236.2 S VM-127.0 RM 45.8 VE-107.0 RE 45.7 RS 44.0 P481 E0006 FX20 M239 A4
20201116_130831 0C01 HK2 :00020C1b t578507.8 S VM-127.0 RM 44.6 VE-107.0 RE 49.4 RS 44.0 P530 E0006 FX20 M501 A126
20201116_130832 0C02 HK2 :00020C2b t578509.4 S VM-127.0 RM-127.0 VE-107.0 RE 40.0 RS  0.0 P999 E0007 FX44 M727 A0
20201116_130834 0C03 HK2 :00020C3b t578511.3 S VM-127.0 RM 42.1 VE-107.0 RE 46.6 RS 44.0 P815 E0004 FX20 M182 A11
20201116_130835 1E01 HK2 :00021E1b t592808.5 W VM 55.4 RM 48.2 VE 70.0 RE 48.8 RS 45.7 P000 E0005 FX44 M9128683500 A0
20201116_130837 1E02 HK2 :00021E2b t592810.2 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M753 A0
20201116_130838 1E03 HK2 :00021E3b t592811.5 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M261 A0
20201116_131151 0101 HK2 :0002011b t520047.8 S VM-127.0 RM 47.1 VE-108.0 RE 47.2 RS 44.0 P762 E0006 FX20 M346 A0
20201116_131152 0102 HK2 :0002012b t520049.0 S VM-127.0 RM-127.0 VE-108.0 RE 40.0 RS  0.0 P999 E0005 FX44 M711 A0
20201116_131153 0103 HK2 :0002013b t520049.9 S VM-127.0 RM 46.0 VE-108.0 RE 50.1 RS 44.0 P425 E0004 FX20 M126 A0
20201116_131155 0201 HK2 :0002021b t593853.5 S VM-127.0 RM 43.5 VE-108.0 RE 48.4 RS 44.0 P592 E0006 FX20 M70867512 A88
20201116_131156 0202 HK2 :0002022b t593855.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201116_131157 0203 HK2 :0002023b t593856.2 S VM-127.0 RM 44.4 VE-108.0 RE 45.6 RS 44.0 P343 E0006 FX20 M85900304 A69
20201116_131158 0301 HK2 :0002031b t594040.2 S VM-127.0 RM 45.9 VE-108.0 RE 47.8 RS 44.0 P525 E0004 FX20 M73015024 A92
20201116_131200 0302 HK2 :0002032b t594041.5 S VM-127.0 RM-127.0 VE-108.0 RE 40.0 RS  0.0 P999 E0007 FX44 M736 A0
20201116_131201 0303 HK2 :0002033b t594042.8 S VM-127.0 RM 43.2 VE-108.0 RE 50.4 RS 44.0 P516 E0006 FX20 M96637792 A81
20201116_131202 0401 HK2 :0002041b t593139.8 S VM-127.0 RM 45.9 VE-108.0 RE 49.6 RS 44.0 P575 E0006 FX20 M75162440 A93
20201116_131202 0402 HK2 :0002042b t593140.9 S VM-127.0 RM-127.0 VE-108.0 RE 40.0 RS  0.0 P999 E000D FX44 M718 A0
20201116_131205 0403 HK2 :0002043b t593143.6 S VM-127.0 RM 44.9 VE-108.0 RE 50.2 RS 44.0 P656 E0004 FX20 M92342896 A83
20201116_131208 0501 HK2 :0002051b t593030.1 S VM-127.0 RM 44.5 VE-108.0 RE 47.6 RS 44.0 P552 E0006 FX20 M70867520 A93
20201116_131210 0502 HK2 :0002052b t593033.1 S VM-127.0 RM-127.0 VE-108.0 RE 40.0 RS  0.0 P999 E0007 FX44 M720 A0
20201116_131213 0503 HK2 :0002053b t593035.8 S VM-127.0 RM 45.9 VE-108.0 RE 50.5 RS 44.0 P545 E0004 FX20 M88047696 A82
20201116_131217 0601 HK2 :0002061b t593035.8 S VM-127.0 RM 43.3 VE-108.0 RE 47.4 RS 44.0 P098 E0006 FX20 M70867552 A104
20201116_131221 0602 HK2 :0002062b t593036.1 S VM-127.0 RM-127.0 VE-108.0 RE 40.0 RS  0.0 P999 E0005 FX44 M718 A0
20201116_131224 0603 HK2 :0002063b t593039.3 S VM-127.0 RM 40.3 VE-108.0 RE 47.6 RS 44.0 P234 E0004 FX20 M64425364 A47
20201116_131226 0701 HK2 :False
20201116_131229 0702 HK2 :0002072b t17671.7 W VM-127.0 RM-127.0 VE-108.0 RE 40.0 RS  0.0 P999 E0005 FX44 M103 A0
20201116_131231 0703 HK2 :0002073b t17673.7 W VM-127.0 RM 44.9 VE-108.0 RE 49.2 RS 43.7 P232 E0000 FX20 M179 A6
20201116_131233 0801 HK2 :0002081b t593062.5 W VM-127.0 RM 49.2 VE 70.0 RE 49.3 RS 45.7 P999 E0006 FX22 M5123917800 A4960
20201116_131234 0802 HK2 :0002082b t593064.1 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M704 A0
20201116_131237 0803 HK2 :0002083b t593066.3 W VM-127.0 RM 50.9 VE 70.0 RE 51.3 RS 45.7 P535 E0004 FX20 M5033730000 A4815
20201116_131239 0901 HK2 :False
20201116_131242 0902 HK2 :0002092b t578619.8 S VM-127.0 RM-127.0 VE-108.0 RE 40.0 RS  0.0 P999 E0005 FX44 M723 A0
20201116_131244 0903 HK2 :0002093b t578621.3 S VM-127.0 RM 45.1 VE-108.0 RE 42.1 RS 44.0 P706 E0004 FX20 M233 A0
20201116_131246 0A01 HK2 :00020A1b t578561.0 S VM-127.0 RM 44.6 VE-108.0 RE 50.4 RS 44.0 P881 E000E FX20 M480 A0
20201116_131248 0A02 HK2 :00020A2b t578562.8 S VM-127.0 RM-127.0 VE-108.0 RE 40.0 RS  0.0 P999 E0007 FX44 M735 A0
20201116_131248 0A03 HK2 :00020A3b t578563.6 S VM-127.0 RM 40.4 VE-108.0 RE 47.9 RS 44.0 P000 E0004 FX21 M297 A393
20201116_131250 0B01 HK2 :00020B1b t483495.6 S VM-127.0 RM 39.5 VE-108.0 RE 46.3 RS 44.0 P869 E0006 FX20 M529 A11
20201116_131251 0B02 HK2 :00020B2b t483497.0 S VM-127.0 RM-127.0 VE-108.0 RE 40.0 RS  0.0 P999 E0007 FX44 M735 A0
20201116_131253 0B03 HK2 :00020B3b t483499.3 S VM-127.0 RM 44.7 VE-108.0 RE 45.7 RS 44.0 P481 E0006 FX20 M239 A4
20201116_131255 0C01 HK2 :00020C1b t578772.1 S VM-127.0 RM 44.8 VE-108.0 RE 49.4 RS 44.0 P530 E0006 FX20 M501 A126
20201116_131256 0C02 HK2 :00020C2b t578772.5 S VM-127.0 RM-127.0 VE-108.0 RE 40.0 RS  0.0 P999 E0007 FX44 M727 A0
20201116_131258 0C03 HK2 :00020C3b t578774.8 S VM-127.0 RM 45.2 VE-108.0 RE 46.6 RS 44.0 P815 E0004 FX20 M182 A11
20201116_131259 1E01 HK2 :00021E1b t593071.9 W VM 55.3 RM 47.9 VE 70.0 RE 47.9 RS 45.7 P000 E0005 FX44 M9132978200 A0
20201116_131301 1E02 HK2 :00021E2b t593074.2 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M753 A0
20201116_131304 1E03 HK2 :00021E3b t593075.9 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M261 A0
20201116_131552 0101 HK2 :0002011b t520288.5 S VM-127.0 RM 46.8 VE-110.0 RE 47.2 RS 44.0 P747 E0006 FX20 M346 A0
20201116_131553 0102 HK2 :0002012b t520290.3 S VM-127.0 RM-127.0 VE-110.0 RE 40.0 RS  0.0 P999 E0005 FX44 M711 A0
20201116_131555 0103 HK2 :0002013b t520291.8 S VM-127.0 RM 45.4 VE-110.0 RE 50.1 RS 44.0 P425 E0004 FX20 M126 A0
20201116_131556 0201 HK2 :0002021b t594095.8 S VM-127.0 RM 43.4 VE-110.0 RE 48.4 RS 44.0 P610 E0006 FX20 M70867512 A88
20201116_131559 0202 HK2 :0002022b t594098.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201116_131600 0203 HK2 :0002023b t594099.5 S VM-127.0 RM 44.8 VE-110.0 RE 45.6 RS 44.0 P343 E0006 FX20 M85900304 A69
20201116_131604 0301 HK2 :0002031b t594286.5 S VM-127.0 RM 47.3 VE-110.0 RE 47.8 RS 44.0 P525 E0004 FX20 M73015024 A92
20201116_131607 0302 HK2 :0002032b t594289.4 S VM-127.0 RM-127.0 VE-110.0 RE 40.0 RS  0.0 P999 E0007 FX44 M737 A0
20201116_131608 0303 HK2 :0002033b t594290.3 S VM-127.0 RM 42.4 VE-110.0 RE 50.4 RS 44.0 P534 E0006 FX20 M96637792 A81
20201116_131609 0401 HK2 :0002041b t593387.0 S VM-127.0 RM 45.3 VE-110.0 RE 49.6 RS 44.0 P575 E0006 FX20 M75162440 A93
20201116_131610 0402 HK2 :0002042b t593387.9 S VM-127.0 RM-127.0 VE-110.0 RE 40.0 RS  0.0 P999 E000D FX44 M719 A0
20201116_131611 0403 HK2 :0002043b t593389.6 S VM-127.0 RM 44.7 VE-110.0 RE 50.2 RS 44.0 P656 E0004 FX20 M92342896 A83
20201116_131613 0501 HK2 :0002051b t593275.8 S VM-127.0 RM 44.4 VE-110.0 RE 47.6 RS 44.0 P552 E0006 FX20 M70867520 A93
20201116_131616 0502 HK2 :0002052b t594296.2 S VM-127.0 RM-127.0 VE-110.0 RE 40.0 RS  0.0 P999 E0007 FX44 M721 A0
20201116_131618 0503 HK2 :0002053b t593280.9 S VM-127.0 RM 44.8 VE-110.0 RE 50.5 RS 44.0 P545 E0004 FX20 M88047696 A82
20201116_131620 0601 HK2 :0002061b t593275.6 S VM-127.0 RM 46.3 VE-110.0 RE 47.4 RS 44.0 P098 E0006 FX20 M70867552 A104
20201116_131621 0602 HK2 :0002062b t593276.6 S VM-127.0 RM-127.0 VE-110.0 RE 40.0 RS  0.0 P999 E0005 FX44 M719 A0
20201116_131622 0603 HK2 :False
20201116_131623 0701 HK2 :0002071b t17905.6 W VM-127.0 RM 42.8 VE-110.0 RE 47.3 RS 43.7 P176 E0004 FX20 M140 A5
20201116_131624 0702 HK2 :0002072b t17906.9 S VM-127.0 RM-127.0 VE-110.0 RE 40.0 RS  0.0 P999 E0005 FX44 M104 A0
20201116_131625 0703 HK2 :0002073b t17908.2 W VM-127.0 RM 46.3 VE-110.0 RE 49.2 RS 43.7 P232 E0000 FX20 M179 A6
20201116_131628 0801 HK2 :0002081b t593298.2 W VM-127.0 RM 49.3 VE 70.0 RE 49.6 RS 45.7 P999 E0006 FX22 M5126065200 A4963
20201116_131629 0802 HK2 :0002082b t593299.0 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M704 A0
20201116_131630 0803 HK2 :0002083b t593300.3 W VM-127.0 RM 50.9 VE 70.0 RE 51.2 RS 45.7 P535 E0004 FX20 M5035877400 A4817
20201116_131631 0901 HK2 :0002091b t578848.4 S VM-127.0 RM 47.0 VE-110.0 RE 47.9 RS 44.0 P605 E0006 FX20 M548 A4
20201116_131632 0902 HK2 :0002092b t578849.5 S VM-127.0 RM-127.0 VE-110.0 RE 40.0 RS  0.0 P999 E0005 FX44 M724 A0
20201116_131634 0903 HK2 :0002093b t578851.4 S VM-127.0 RM 47.8 VE-110.0 RE 42.1 RS 44.0 P706 E0004 FX20 M233 A0
20201116_131636 0A01 HK2 :00020A1b t578790.3 S VM-127.0 RM 46.4 VE-110.0 RE 50.4 RS 44.0 P881 E000E FX20 M480 A0
20201116_131637 0A02 HK2 :00020A2b t578791.9 S VM-127.0 RM-127.0 VE-110.0 RE 40.0 RS  0.0 P999 E0007 FX44 M735 A0
20201116_131638 0A03 HK2 :00020A3b t578792.9 S VM-127.0 RM 40.4 VE-110.0 RE 47.9 RS 44.0 P018 E0004 FX20 M298 A393
20201116_131638 0B01 HK2 :00020B1b t483724.5 S VM-127.0 RM 39.7 VE-110.0 RE 46.3 RS 44.0 P887 E0006 FX20 M529 A11
20201116_131640 0B02 HK2 :00020B2b t483725.9 S VM-127.0 RM-127.0 VE-110.0 RE 40.0 RS  0.0 P999 E0007 FX44 M736 A0
20201116_131642 0B03 HK2 :00020B3b t483727.7 S VM-127.0 RM 43.8 VE-110.0 RE 45.7 RS 44.0 P481 E0006 FX20 M239 A4
20201116_131643 0C01 HK2 :00020C1b t578999.5 S VM-127.0 RM 44.5 VE-110.0 RE 49.4 RS 44.0 P530 E0006 FX20 M501 A126
20201116_131643 0C02 HK2 :00020C2b t579000.4 S VM-127.0 RM-127.0 VE-110.0 RE 40.0 RS  0.0 P999 E0007 FX44 M728 A0
20201116_131644 0C03 HK2 :00020C3b t579001.2 S VM-127.0 RM 46.3 VE-110.0 RE 46.6 RS 44.0 P815 E0004 FX20 M182 A11
20201116_131646 1E01 HK2 :False
20201116_131649 1E02 HK2 :00021E2b t593301.7 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M753 A0
20201116_131651 1E03 HK2 :00021E3b t593304.3 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M261 A0
20201116_132051 0101 HK2 :0002011b t520587.5 S VM-127.0 RM 45.5 VE-112.0 RE 47.2 RS 44.0 P747 E0006 FX20 M346 A0
20201116_132052 0102 HK2 :0002012b t520588.9 W VM-127.0 RM-127.0 VE-112.0 RE 40.0 RS  0.0 P999 E0005 FX44 M712 A0
20201116_132053 0103 HK2 :0002013b t520590.1 S VM-127.0 RM 47.0 VE-112.0 RE 50.1 RS 44.0 P425 E0004 FX20 M126 A0
20201116_132054 0201 HK2 :0002021b t594393.7 S VM-127.0 RM 44.6 VE-112.0 RE 48.4 RS 44.0 P610 E0006 FX20 M70867512 A88
20201116_132055 0202 HK2 :0002022b t594395.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201116_132056 0203 HK2 :0002023b t594395.8 S VM-127.0 RM 44.7 VE-112.0 RE 45.6 RS 44.0 P343 E0006 FX20 M85900304 A69
20201116_132059 0301 HK2 :0002031b t594581.0 S VM-127.0 RM 48.4 VE-112.0 RE 47.8 RS 44.0 P510 E0004 FX20 M73015024 A92
20201116_132101 0302 HK2 :0002032b t594583.7 S VM-127.0 RM-127.0 VE-112.0 RE 40.0 RS  0.0 P999 E0007 FX44 M737 A0
20201116_132102 0303 HK2 :0002033b t594584.7 S VM-127.0 RM 41.9 VE-112.0 RE 50.4 RS 44.0 P552 E0006 FX20 M96637792 A81
20201116_132103 0401 HK2 :0002041b t593681.5 S VM-127.0 RM 45.0 VE-112.0 RE 49.6 RS 44.0 P575 E0006 FX20 M75162440 A93
20201116_132104 0402 HK2 :0002042b t593682.6 S VM-127.0 RM-127.0 VE-112.0 RE 40.0 RS  0.0 P999 E000D FX44 M719 A0
20201116_132105 0403 HK2 :0002043b t593683.2 S VM-127.0 RM 44.1 VE-112.0 RE 50.2 RS 44.0 P656 E0004 FX20 M92342896 A83
20201116_132107 0501 HK2 :0002051b t593569.6 S VM-127.0 RM 44.1 VE-112.0 RE 47.6 RS 44.0 P552 E0006 FX20 M70867520 A93
20201116_132108 0502 HK2 :0002052b t593570.8 S VM-127.0 RM-127.0 VE-112.0 RE 40.0 RS  0.0 P999 E0007 FX44 M721 A0
20201116_132109 0503 HK2 :0002053b t593571.8 S VM-127.0 RM 43.7 VE-112.0 RE 50.5 RS 44.0 P562 E0004 FX20 M88047696 A82
20201116_132110 0601 HK2 :0002061b t593565.6 S VM-127.0 RM 46.6 VE-112.0 RE 47.4 RS 44.0 P098 E0006 FX20 M70867552 A104
20201116_132111 0602 HK2 :0002062b t593566.4 S VM-127.0 RM-127.0 VE-112.0 RE 40.0 RS  0.0 P999 E0005 FX44 M720 A0
20201116_132112 0603 HK2 :0002063b t593567.3 S VM-127.0 RM 46.6 VE-112.0 RE 47.6 RS 44.0 P270 E0004 FX20 M64425364 A47
20201116_132113 0701 HK2 :0002071b t18195.6 W VM-127.0 RM 43.2 VE-112.0 RE 47.3 RS 43.7 P194 E0004 FX20 M141 A5
20201116_132114 0702 HK2 :0002072b t18196.9 S VM-127.0 RM-127.0 VE-112.0 RE 40.0 RS  0.0 P999 E0005 FX44 M104 A0
20201116_132115 0703 HK2 :0002073b t18197.8 W VM-127.0 RM 46.4 VE-112.0 RE 49.2 RS 43.7 P232 E0000 FX20 M179 A6
20201116_132116 0801 HK2 :0002081b t593586.0 W VM-127.0 RM 48.5 VE 70.0 RE 49.3 RS 45.7 P000 E0006 FX20 M5128212500 A4965
20201116_132117 0802 HK2 :0002082b t593586.8 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M705 A0
20201116_132118 0803 HK2 :0002083b t593588.0 W VM-127.0 RM 50.4 VE 70.0 RE 50.7 RS 45.7 P000 E0004 FX20 M5038024700 A4820
20201116_132119 0901 HK2 :0002091b t579136.6 S VM-127.0 RM 45.8 VE-112.0 RE 47.9 RS 44.0 P605 E0006 FX20 M548 A4
20201116_132120 0902 HK2 :0002092b t579137.8 S VM-127.0 RM-127.0 VE-112.0 RE 40.0 RS  0.0 P999 E0005 FX44 M724 A0
20201116_132122 0903 HK2 :0002093b t579139.0 S VM-127.0 RM 48.3 VE-112.0 RE 42.1 RS 44.0 P691 E0004 FX20 M233 A0
20201116_132124 0A01 HK2 :00020A1b t579078.9 S VM-127.0 RM 46.5 VE-112.0 RE 50.4 RS 44.0 P881 E000E FX20 M480 A0
20201116_132125 0A02 HK2 :00020A2b t579080.2 S VM-127.0 RM-127.0 VE-112.0 RE 40.0 RS  0.0 P999 E0007 FX44 M736 A0
20201116_132127 0A03 HK2 :00020A3b t579082.3 S VM-127.0 RM 40.5 VE-112.0 RE 47.9 RS 44.0 P036 E0004 FX20 M298 A393
20201116_132128 0B01 HK2 :00020B1b t484013.7 S VM-127.0 RM 45.9 VE-112.0 RE 46.3 RS 44.0 P887 E0006 FX20 M529 A11
20201116_132129 0B02 HK2 :00020B2b t484015.4 S VM-127.0 RM-127.0 VE-112.0 RE 40.0 RS  0.0 P999 E0007 FX44 M736 A0
20201116_132130 0B03 HK2 :00020B3b t484015.8 S VM-127.0 RM 42.9 VE-112.0 RE 45.7 RS 44.0 P498 E0006 FX20 M239 A4
20201116_132131 0C01 HK2 :00020C1b t579287.6 S VM-127.0 RM 44.2 VE-112.0 RE 49.4 RS 44.0 P530 E0006 FX20 M501 A126
20201116_132131 0C02 HK2 :00020C2b t579288.1 S VM-127.0 RM-127.0 VE-112.0 RE 40.0 RS  0.0 P999 E0007 FX44 M728 A0
20201116_132132 0C03 HK2 :00020C3b t579288.7 S VM-127.0 RM 46.3 VE-112.0 RE 46.6 RS 44.0 P815 E0004 FX20 M182 A11
20201116_132133 1E01 HK2 :00021E1b t593585.9 W VM 54.4 RM 47.3 VE 70.0 RE 47.3 RS 45.7 P000 E0005 FX44 M9137272800 A0
20201116_132134 1E02 HK2 :00021E2b t593586.8 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M754 A0
20201116_132135 1E03 HK2 :00021E3b t593587.8 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M262 A0
20201116_132452 0101 HK2 :0002011b t520829.1 S VM-127.0 RM 44.5 VE-114.0 RE 47.2 RS 44.0 P747 E0006 FX20 M346 A0
20201116_132453 0102 HK2 :0002012b t520829.6 S VM-127.0 RM-127.0 VE-114.0 RE 40.0 RS  0.0 P999 E0005 FX44 M712 A0
20201116_132454 0103 HK2 :0002013b t520830.6 S VM-127.0 RM 46.5 VE-114.0 RE 50.1 RS 44.0 P425 E0004 FX20 M126 A0
20201116_132454 0201 HK2 :0002021b t594634.5 S VM-127.0 RM 45.8 VE-114.0 RE 48.4 RS 44.0 P610 E0006 FX20 M70867512 A88
20201116_132457 0202 HK2 :0002022b t594636.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201116_132458 0203 HK2 :0002023b t594637.7 S VM-127.0 RM 44.6 VE-114.0 RE 45.6 RS 44.0 P343 E0006 FX20 M85900304 A69
20201116_132458 0301 HK2 :0002031b t594821.4 S VM-127.0 RM 48.2 VE-114.0 RE 47.8 RS 44.0 P510 E0004 FX20 M73015024 A92
20201116_132459 0302 HK2 :0002032b t594822.1 S VM-127.0 RM-127.0 VE-114.0 RE 40.0 RS  0.0 P999 E0007 FX44 M737 A0
20201116_132500 0303 HK2 :0002033b t594823.1 S VM-127.0 RM 40.6 VE-114.0 RE 50.4 RS 44.0 P552 E0006 FX20 M96637792 A81
20201116_132501 0401 HK2 :0002041b t593919.5 S VM-127.0 RM 44.8 VE-114.0 RE 49.6 RS 44.0 P575 E0006 FX20 M75162440 A93
20201116_132503 0402 HK2 :0002042b t593920.4 S VM-127.0 RM-127.0 VE-114.0 RE 40.0 RS  0.0 P999 E000D FX44 M719 A0
20201116_132507 0403 HK2 :0002043b t593924.7 S VM-127.0 RM 43.9 VE-114.0 RE 50.2 RS 44.0 P656 E0004 FX20 M92342896 A83
20201116_132508 0501 HK2 :0002051b t593810.8 S VM-127.0 RM 43.8 VE-114.0 RE 47.6 RS 44.0 P552 E0006 FX20 M70867520 A93
20201116_132512 0502 HK2 :0002052b t593813.7 S VM-127.0 RM-127.0 VE-114.0 RE 40.0 RS  0.0 P999 E0007 FX44 M721 A0
20201116_132514 0503 HK2 :0002053b t593815.6 S VM-127.0 RM 44.4 VE-114.0 RE 50.5 RS 44.0 P562 E0004 FX20 M88047696 A82
20201116_132515 0601 HK2 :0002061b t593810.3 S VM-127.0 RM 46.2 VE-114.0 RE 47.4 RS 44.0 P098 E0006 FX20 M70867552 A104
20201116_132517 0602 HK2 :False
20201116_132517 0603 HK2 :0002063b t593812.9 S VM-127.0 RM 46.2 VE-114.0 RE 47.6 RS 44.0 P270 E0004 FX20 M64425364 A47
20201116_132518 0701 HK2 :0002071b t18441.4 W VM-127.0 RM 47.1 VE-114.0 RE 47.3 RS 43.7 P194 E0004 FX20 M141 A5
20201116_132519 0702 HK2 :0002072b t18442.1 W VM-127.0 RM-127.0 VE-114.0 RE 40.0 RS  0.0 P999 E0005 FX44 M104 A0
20201116_132520 0703 HK2 :0002073b t18442.9 W VM-127.0 RM 46.3 VE-114.0 RE 49.2 RS 43.7 P232 E0000 FX20 M179 A6
20201116_132522 0801 HK2 :0002081b t593831.5 W VM-127.0 RM 48.3 VE 70.0 RE 49.1 RS 45.7 P999 E0006 FX22 M5130359800 A4967
20201116_132526 0802 HK2 :0002082b t593836.5 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M705 A0
20201116_132530 0803 HK2 :0002083b t593839.9 W VM-127.0 RM 49.9 VE 70.0 RE 50.4 RS 45.7 P999 E0004 FX22 M5040172000 A4822
20201116_132531 0901 HK2 :0002091b t579388.5 S VM-127.0 RM 44.7 VE-114.0 RE 47.9 RS 44.0 P605 E0006 FX20 M548 A4
20201116_132532 0902 HK2 :0002092b t579388.8 S VM-127.0 RM-127.0 VE-114.0 RE 40.0 RS  0.0 P999 E0005 FX44 M724 A0
20201116_132533 0903 HK2 :0002093b t579389.8 S VM-127.0 RM 47.4 VE-114.0 RE 42.1 RS 44.0 P691 E0004 FX20 M233 A0
20201116_132535 0A01 HK2 :00020A1b t579330.1 S VM-127.0 RM 46.1 VE-114.0 RE 50.4 RS 44.0 P881 E000E FX20 M480 A0
20201116_132537 0A02 HK2 :00020A2b t579332.1 S VM-127.0 RM-127.0 VE-114.0 RE 40.0 RS  0.0 P999 E0007 FX44 M736 A0
